timestamp,segment,rf_power_mean,rf_power_var,cmd_rate,cmd_invalid_ratio,mode_change_flag,bit_error_rate,link_status,attitude_error,thermal_drift,payload_data_integrity,anomaly_score,label
910,link,0.4297107552557228,0.4984664395903864,2,0.12470293282814465,0,0.009638089696209997,lost,0.0898433976838286,0.0419281332602618,0.8176185701423774,0.2578585863339169,benign
911,link,1.673716749175333,0.5032420943327572,3,0.019021972035656694,0,0.0037991016088955534,nominal,0.10627606875467187,0.013908717264032512,0.8429558798629568,0.1771209777084186,benign
912,ground,1.144110239210859,0.739323547200964,4,0.14978713357918796,0,0.008440563327871357,nominal,2.5339283386472,0.4273110616795288,0.023432771047533652,0.8455420664454736,payload_data_manipulation
913,ground,1.5226037910161252,0.802638336864042,3,0.10154177586769968,0,0.0058103832417124345,degraded,0.09278440337916179,0.0700727375673823,0.9015319992902462,0.12472631630268056,benign
914,ground,1.1416124793053593,0.30821434645707674,9,0.01755602404982315,0,0.009959066403863423,degraded,0.06162464816630948,0.0374026530172525,0.9019500823227534,0.11039547208131237,benign
915,link,1.0482151897642522,0.49794773518877544,6,0.027317437722682268,0,0.005300246368249503,degraded,0.10619659593518041,0.06130463897753101,0.8275946266281388,0.07757881158920314,benign
916,space,1.318117914215162,0.569472680703225,3,0.027608678615715466,0,0.005139047125496728,nominal,0.13917340531044586,0.08031890292588467,0.8880066306008011,0.11773345325307748,benign
917,ground,0.28675842168941745,0.4467925497712507,7,0.006083913188596565,0,0.007729335403597556,nominal,0.03584254772916548,0.027402579669346665,0.8149358865633419,0.045678039033562996,benign
918,link,0.5880693446884566,0.4296973246482202,5,0.015633735856285868,0,0.0064569386838391795,degraded,0.1483139369617336,0.08625814441317498,0.8331106359549388,0.1304807701090227,benign
919,ground,8.1207809658043,4.919502666297706,4,0.29743412594602175,0,0.10301218467504264,lost,2.7736595108518207,0.46352595921977635,0.13186315035890614,0.8152404905627169,uplink_jamming
920,space,0.9652458202164932,0.653022773479391,1,0.15871311589478082,0,0.009599352537877288,nominal,0.08735903423360795,0.02640404781395055,0.8220352365465952,0.1339001221322484,benign
921,ground,0.3320865774247391,0.8695320005884898,2,0.08390009242759836,0,0.008855990948498354,nominal,0.09525865054765005,0.05186265914784652,0.8675992062623846,0.10540770429953425,benign
922,link,0.9181872756134564,0.15823250549571222,8,0.016446028822086838,0,0.0013709994679883296,degraded,0.121529912350845,0.044198506905370034,0.8665880720844383,0.05753986723697765,benign
923,link,3.8164903425759307,1.2464447317514908,2,0.2796381810959612,0,0.016229990391957775,nominal,2.9189710149961376,0.5422143692195263,0.5989510741117535,0.6151666313687024,spoofing
924,space,1.2462135611539311,0.172749970134495,12,0.3957760857708675,1,0.018936106021826576,nominal,2.698907239452762,0.4800169443857913,0.17481144283463376,0.7075135835383857,unauthorized_command
925,ground,12.396930346770441,6.121076368449011,5,0.23847552794783922,1,0.14787649891801297,nominal,2.0381922037944733,0.5974725600905728,0.29008143859401064,0.8136877562371585,uplink_jamming
926,link,1.873462318592819,0.37878452477894065,5,0.08158582627560705,0,0.004311844071921811,degraded,1.971236178151911,0.6524741488639387,0.5309368623608357,0.7540814540227312,ground_segment_compromise
927,link,1.5895728581178377,0.7497311507779276,4,0.14831583581335336,0,0.005976821280278075,nominal,0.13434234885318597,0.05013849442087429,0.891248605169259,0.12306150158505968,benign
928,ground,0.5382853971393038,0.5159913973531521,17,0.47240931855098844,0,0.0007168830464912146,lost,2.347537991352189,0.38044804063373383,0.360750118483306,0.897538377685331,unauthorized_command
929,space,9.1928320569942,4.907017592654049,2,0.26461318316762183,0,0.050507597986096615,nominal,2.155519532684039,0.5919186153676953,0.07589457559215253,0.4318436693028203,uplink_jamming
930,ground,1.9406593127251734,0.9204514683297875,7,0.42563575968005063,0,0.027480963043946913,nominal,2.039038856947995,0.5270921342707441,0.5781300828978327,0.49490193424565565,spoofing
931,space,0.3117632794542967,0.42122828656615713,7,0.023645895692778942,0,0.00521541449193514,lost,0.08220905823308941,0.0019352041803737605,0.9037036265219426,0.09738741719353333,benign
932,space,10.887233601282777,3.640567802649805,6,0.14802091434969053,0,0.1533611501224776,nominal,2.3167483520432004,0.5881953041520519,0.1128834724837936,0.5313986254327374,uplink_jamming
933,space,0.2624412420502591,0.20731276879637106,3,0.009701775400082883,0,0.007713801887202277,nominal,0.11800990681666082,0.013605227201756505,0.8633004279820582,0.2326487254908234,benign
934,link,1.4838633429174095,0.4866217043884765,5,0.2657332865344762,1,0.006804156412736363,nominal,1.9694620927391835,0.4868183478922053,0.2394835851769621,0.7750958840037199,payload_data_manipulation
935,ground,3.50431901556456,1.1157464459296669,2,0.1093403539374929,1,0.03803928024087308,nominal,2.49334560999725,0.5912749779913846,0.5601373869616398,0.5254427711802094,spoofing
936,space,0.6708323523192555,0.5694525645668223,6,0.3644224495747872,1,0.0008469421158669721,degraded,2.403489933055167,0.5003275688034122,0.14835065393026892,0.8953481211474635,ground_segment_compromise
937,link,0.9107655027927752,0.5363050993493295,3,0.013558106954393632,0,0.000152165296909772,nominal,0.11082802735691462,0.013374827243765326,0.9413121628645996,0.26107249747410055,benign
938,ground,2.3048973379234727,0.9287718995776859,3,0.1746401237079581,1,0.013439135875001664,lost,1.440480782268183,0.4829706060258101,0.35462853291401286,0.9312471699510242,spoofing
939,space,1.3764235912658045,0.6815223622093537,6,0.005907748114889011,0,0.0023877500831956003,lost,0.08740536245837852,0.07535797590341772,0.9073241805709917,0.08385836562354568,benign
940,ground,0.9113464254033385,0.2828197041279043,7,0.0823089550780131,0,0.007023737401060409,degraded,0.11895748725186016,0.0218695805266747,0.971592686399801,0.1813208495132612,benign
941,space,0.49927171317559926,0.4757025789119178,7,0.1558807753818734,0,0.008899601216153182,degraded,0.09920670407732433,0.03224397239324693,0.9802076995468046,0.26311158871299134,benign
942,ground,1.344077428989249,0.5997244608286001,6,0.06044973671118315,0,0.0021294052648008345,nominal,0.09158273507602066,0.043860753624477,0.8380721876011364,0.008017351273552442,benign
943,space,1.2798066555687222,0.7385212409954632,2,0.09704611655001498,0,0.005308079280904162,nominal,1.8604959892459847,0.4319665488820934,0.4876380296589514,0.747778342141968,payload_data_manipulation
944,link,0.9088298183581901,0.47714518901262587,4,0.105983337366579,0,0.009994827040238524,nominal,0.1411101191392666,0.06369187507043761,0.9989519274613993,0.24095762091297007,benign
945,link,8.606780631615512,6.897868075799124,8,0.37765954060902396,0,0.13598893553964247,nominal,1.8498409287172637,0.38215632870693245,0.47177635730501893,0.6477155623702437,uplink_jamming
946,space,8.75850123256256,6.089368376110932,1,0.2567533970659207,0,0.12085999532590466,lost,2.088024952761687,0.4339842947595919,0.025411590532713666,0.7888486448894221,uplink_jamming
947,ground,0.9333512165030355,0.4378706236303436,9,0.060891935061305746,0,0.0028814524861152826,lost,0.14533578419254417,0.07752012972727709,0.9906432061012372,0.28891923382890605,benign
948,ground,0.4988239450347487,0.7449270577864525,10,0.08859807641942628,0,0.00615979174410445,nominal,0.14703601117436246,0.025353896327845515,0.8232127301301349,0.26786137569843055,benign
949,ground,11.172161701050262,3.6452583407077235,7,0.41720413432440534,0,0.07853598257131986,nominal,1.1415712385723153,0.4654545252382069,0.07862532548725944,0.9223986865712536,uplink_jamming
950,ground,0.47656074861175046,0.05273390012726514,5,0.05970104263628905,0,0.0041549644553683885,lost,0.09909564715917717,0.04084970194951486,0.8450393056450494,0.1240122887625058,benign
951,link,2.142604310830453,0.9346540855040557,17,0.11071372636927072,0,0.018025319300066046,nominal,1.8663647114018227,0.4424666181146929,0.2560412020032567,0.6483457140616117,unauthorized_command
952,ground,4.438210776281385,0.9082789205107709,6,0.3534459004119743,0,0.0490508640174816,degraded,2.2586377136806535,0.5629238180295241,0.16898147601207406,0.40858449387654083,spoofing
953,link,0.9082740730608171,0.6340809726747115,4,0.03905135468235914,0,0.0015188640201736225,nominal,0.12592793510035105,0.05743879687987538,0.8508965508197064,0.2584909870062926,benign
954,space,1.4968467577777291,0.5133177653805844,3,0.021446463203591448,0,0.00522260404529016,nominal,0.1603712874578324,0.042869151427144286,0.918695239970861,0.29920336478504944,benign
955,ground,3.9431422558888816,0.8647338665562376,4,0.34801297936339437,0,0.011091506026022624,nominal,2.439653646354488,0.5039309198743466,0.19557092637266116,0.49400328060851084,spoofing
956,ground,3.974609111422171,0.6097199707707823,6,0.21457338710005847,1,0.011605151563130231,degraded,2.351746761355586,0.599441028121763,0.07714095876178133,0.9909425494809475,spoofing
957,link,7.256853239677327,4.854648952087406,6,0.2502460244361846,0,0.12808609059722442,nominal,1.3061490256544528,0.529994536725018,0.5495146451074745,0.95390226144224,uplink_jamming
958,ground,0.014092416134030006,0.7353566764348642,7,0.032422417496413516,0,0.0011277055848915307,degraded,0.16149887302322263,0.028611120272088862,0.9979385735573044,0.04017824794969647,benign
959,link,1.8102093539842352,0.7545781334548083,2,0.0993787559423275,1,0.023797604176869686,nominal,1.2226938134249725,0.32793948680852736,0.5687817393266985,0.6159391058763536,spoofing
960,link,0.8886202988909458,0.5139605591673455,3,0.016061150615395505,1,0.005749125841779004,nominal,0.05025969531951071,0.04667804473965796,0.8833681318520735,0.2516554752793132,benign
961,space,8.73777138986798,5.591605001948727,4,0.5051321079478082,1,0.13376738010199835,degraded,1.7168596174097082,0.2832976161884803,0.254307314700346,0.659856702712204,uplink_jamming
962,link,1.387940547040622,0.5174272171099616,2,0.0003940525400016429,0,0.005360249609770508,nominal,0.1398467962829298,0.08067245691465846,0.8593068858709625,0.25017251217735575,benign
963,ground,1.7650237207808144,0.31619604178621163,3,0.04350487507466026,0,0.006705135986187676,nominal,0.10380416254074314,0.054740099317573274,0.9351629732832184,0.18750689967944761,benign
964,space,11.49954605146743,4.649062113494013,6,0.4072231007170393,0,0.14856111354038185,nominal,2.300156895788854,0.4545048547402526,0.3993075496254985,0.7484174918501191,uplink_jamming
965,ground,1.4798648301386335,0.4132089005855045,20,0.13835812485590815,0,0.001757123686530291,nominal,2.7821451317635066,0.5670718322435774,0.5765316775349842,0.642967468479317,unauthorized_command
966,space,1.1201356613817732,0.5208214293855354,2,0.020252244352306305,1,0.0010492264527464368,lost,0.11649431620598961,-0.002265370783400361,0.861378636437816,0.26216981025043473,benign
967,space,4.925648675874055,0.44095815522750825,7,0.46459710017410344,0,0.04080488830679071,nominal,2.868436386576213,0.4455734501903349,0.2000508008676099,0.4106769340076951,spoofing
968,ground,3.2078824286333276,0.33232654110838866,3,0.43614764658787347,0,0.010056866881239603,nominal,2.836876249000636,0.41792951140865087,0.11173932285852832,0.8343920499842502,spoofing
969,link,0.5927747053924741,0.7860060777842739,6,0.0006369158261898281,0,0.006104112036936661,nominal,0.16593506778841177,0.06019903333485375,0.9345581418932061,0.14923099605690487,benign
970,space,2.1572960063392532,1.4912334447648141,3,0.5286916259156821,1,0.030469060972980543,nominal,1.9264042723101011,0.6417872219473078,0.41078299911786403,0.9504438750215131,spoofing
971,link,1.0341416379693193,0.4945729534761715,2,0.007199505375791322,0,0.006893408646762126,degraded,0.1523439516161644,0.05494579999148505,0.8796298567868661,0.0360979972192605,benign
972,space,1.3807153120304465,0.7394108237362678,4,0.021685219409329496,0,0.0009359780612665425,nominal,0.07209162012897034,0.05594494021861157,0.8888775063224285,0.15099023267748854,benign
973,space,2.93519074643887,1.0615554672208551,3,0.2556968613242021,1,0.044713116549254785,nominal,2.760300450881606,0.6261761160395001,0.22462967082877122,0.5249606927605415,spoofing
974,link,3.5375160916165935,0.7808976297476078,3,0.44081959886180105,0,0.040126938869985,nominal,1.7324861918859047,0.5217688304184918,0.4892124804902194,0.7881277259915207,spoofing
975,ground,0.8076499955712251,0.29796665607675166,2,0.014659351826313014,0,0.0012490390532420292,degraded,0.0318297876331243,0.010059051267640506,0.9660400661312957,0.16369233797806954,benign
976,link,1.0489132459261337,0.6600064979653256,5,0.004233768208589999,0,0.0005458031058952706,lost,0.1244635461246042,0.04864619491133858,0.8390288539693773,0.0102049646538097,benign
977,space,1.3490417324588342,-0.05090432567967462,6,0.12908772458484374,0,0.0009671983355112957,nominal,0.12693704628379748,0.06283621512000463,0.9010057542773999,0.1415623760313873,benign
978,link,1.0016221720390996,0.5834606923007235,7,0.11003365356249345,0,0.005988699772268414,nominal,0.10204283606569092,0.08399639275904727,0.8324263890550341,0.17304593627737566,benign
979,space,0.8176958640511228,0.6804116493585409,6,0.2218161712341636,1,0.004472167398935514,nominal,1.875284630790556,0.5014060737187959,0.07321890910715087,0.7523150202802702,payload_data_manipulation
980,link,1.2588789078544202,0.36540255616694867,5,0.100878576563921,0,0.006888931080324473,nominal,0.1483714709577029,0.04636109123315163,0.937203347195991,0.18078488308040727,benign
981,link,1.2985280498692704,0.5624969996394608,6,0.034380121674183944,0,0.0017829326163655236,nominal,0.00463890001555986,0.04596451247401683,0.8935664678743485,0.06288896638540385,benign
982,ground,1.3634874154191552,0.3851713857626917,5,0.04228587256428907,0,0.0046531282590780865,nominal,1.4151784019330087,0.38113849180045417,0.3203106235754322,0.791910161248264,payload_data_manipulation
983,space,1.0879890445028073,0.19867117554924923,2,0.15668886238602103,0,0.002243026268249746,nominal,0.13579585702427827,0.05707358751782097,0.8556222494848713,0.13405237633958905,benign
984,space,1.3583638238586713,0.48761910651293033,5,0.008424767720500667,0,0.008867554060867875,nominal,0.02928114371920562,0.030932721661440107,0.9379157740624755,0.12726627658582232,benign
985,link,1.5185311448822136,0.5007532807016507,6,0.1331258451487112,0,0.0004024042161061925,degraded,0.059729916496720964,0.05040543784244576,0.9660954057373249,0.044245192421180246,benign
986,ground,0.23388910637984428,0.3329523269749901,4,0.03132680940785978,0,0.0011211015418841964,degraded,0.026094314280615538,0.05620958554011867,0.9884401322953094,0.20899994029909857,benign
987,ground,0.8870063252443554,0.6846356611245836,3,0.05165566250924425,0,0.0003830722199145098,lost,0.06043752351162162,0.07220891888378597,0.9505253314868565,0.24511193358275374,benign
988,ground,10.99280199395739,5.433468898923959,4,0.5329484964874517,0,0.19907037900517943,nominal,1.378041490090641,0.4699088509195366,0.05297915406460276,0.9823471931186074,uplink_jamming
989,space,0.7255221104243401,0.7499793005091971,7,0.006785360200898679,0,0.0048287512197268965,lost,0.11539219164585948,0.04646812612405253,0.9611053724810067,0.042323676455812316,benign
990,space,4.208413724432466,0.7304573842351331,6,0.11956276581260819,0,0.034961749216675,nominal,2.443401790558245,0.5596458872997419,0.12705090823847767,0.9409901061278312,spoofing
